ID de la venta,Nombre producto,Cantidad vendida,Precio unitario,Fecha de venta
1,Estabilizador de Voltaje,35,192.26,2024-10-21
2,Báscula Inteligente,43,1809.71,2024-05-07
3,Estabilizador de Voltaje,7,1240.21,2024-08-11
4,Power Bank Solar,11,1078.98,2024-12-04
5,Placa Madre,40,333.33,2024-05-23
6,Monitor de Frecuencia Cardíaca,12,523.11,2024-08-09
7,Estabilizador de Voltaje,28,1235.75,2024-06-03
8,Cafetera Inteligente,31,1751.2,2024-06-04
9,Reproductor de Vinilo,32,318.15,2024-05-07
10,Disco Externo SSD,32,1491.2,2024-07-02